36316146 ERROR Closing: Invalid parameters
36318249 ERROR Closing: Invalid parameters
36319481 ERROR Closing: Invalid parameters
36320124 ERROR Closing: Invalid parameters
36323039 ERROR Closing: Invalid parameters
36323809 Closed by external Plugin. Invalid parameters
36324628 ERROR Closing: Invalid parameters
36326082 ERROR Closing: Invalid parameters
36326629 ERROR Closing: Invalid parameters
36328505 Closed by external Plugin. Invalid parameters
36328837 ERROR Closing: Invalid parameters
36329637 ERROR Closing: Invalid parameters
36330449 ERROR Closing: Invalid parameters
36331570 ERROR Closing: Invalid parameters
36337903 ERROR Closing: Invalid parameters
36337928 Closed by external Plugin. Invalid parameters
36375101 ERROR Closing: Invalid parameters
36376676 ERROR Closing: Invalid parameters
36377595 ERROR Closing: Invalid parameters
36383824 ERROR Closing: Invalid parameters
36386834 ERROR Closing: Invalid parameters
36386859 Closed by external Plugin. Invalid parameters
36388727 ERROR Closing: Invalid parameters
36388973 ERROR Closing: Invalid parameters
36389265 ERROR Closing: Invalid parameters
36391634 Closed by external Plugin. Invalid parameters
36394339 ERROR Closing: Invalid parameters
36396969 ERROR Closing: Invalid parameters
36397515 ERROR Closing: Invalid parameters
36397609 Closed by external Plugin. Invalid parameters
36402017 ERROR Closing: Invalid parameters
36402910 ERROR Closing: Invalid parameters
36403365 ERROR Closing: Invalid parameters
36403954 Closed by external Plugin. Invalid parameters
36404514 Order Closed.,
36404523 ERROR Closing: Invalid parameters
36404547 ERROR Closing: Invalid parameters
36405413 ERROR Closing: Invalid parameters
36405425 ERROR Closing: Invalid parameters
36407272 Closed by external Plugin. Invalid parameters
36407358 Order Closed.,
36407940 ERROR Closing: Invalid parameters
36408247 ERROR Closing: Invalid parameters
36411090 ERROR Closing: Invalid parameters
36411227 ERROR Closing: Invalid parameters
36411407 Closed by external Plugin. Invalid parameters
36412523 ERROR Closing: Invalid parameters
36413672 ERROR Closing: Invalid parameters
36415370 Closed by external Plugin. Invalid parameters
36415478 ERROR Closing: Invalid parameters
36416907 ERROR Closing: Invalid parameters
36418031 ERROR Closing: Invalid parameters
36418287 ERROR Closing: Invalid parameters
36420167 Closed by external Plugin. Invalid parameters
36420711 ERROR Closing: Invalid parameters
36420747 ERROR Closing: Invalid parameters
36422005 ERROR Closing: Invalid parameters
36422999 Closed by external Plugin. Invalid parameters
36423484 ERROR Closing: Invalid parameters
36424231 ERROR Closing: Invalid parameters
36427235 ERROR Closing: Invalid parameters
36428693 Closed by external Plugin. Invalid parameters
36432958 ERROR Closing: Invalid parameters
36433098 ERROR Closing: Invalid parameters
36435944 ERROR Closing: Invalid parameters
36435960 ERROR Closing: Invalid parameters
36438180 Closed by external Plugin. Invalid parameters
36440255 ERROR Closing: Invalid parameters
36440687 ERROR Closing: Invalid parameters
36442429 ERROR Closing: Invalid parameters
36444171 Closed by external Plugin. Invalid parameters
36447177 ERROR Closing: Invalid parameters
36451146 ERROR Closing: Invalid parameters
36452783 ERROR Closing: Invalid parameters
36452892 ERROR Closing: Invalid parameters
36453733 Closed by external Plugin. Invalid parameters
36454001 ERROR Closing: Invalid parameters
36455004 ERROR Closing: Invalid parameters
36455228 Closed by external Plugin. Invalid parameters
36457060 ERROR Closing: Invalid parameters
36459314 ERROR Closing: Invalid parameters
36460272 ERROR Closing: Invalid parameters
36462953 ERROR Closing: Invalid parameters
36465679 Closed by external Plugin. Invalid parameters
36466339 ERROR Closing: Invalid parameters
36466345 ERROR Closing: Invalid parameters
36466400 ERROR Closing: Invalid parameters
36471730 ERROR Closing: Invalid parameters
36474092 ERROR Closing: Invalid parameters
36475671 Closed by external Plugin. Invalid parameters
36478680 ERROR Closing: Invalid parameters
36485203 ERROR Closing: Invalid parameters
36486567 ERROR Closing: Invalid parameters
36493147 ERROR Closing: Invalid parameters
36494767 Closed by external Plugin. Invalid parameters
36497206 ERROR Closing: Invalid parameters
36501944 ERROR Closing: Invalid parameters
36501981 ERROR Closing: Invalid parameters
36504338 Closed by external Plugin. Invalid parameters
36505720 ERROR Closing: Invalid parameters
36507307 ERROR Closing: Invalid parameters
36510110 Closed by external Plugin. Invalid parameters
36515475 ERROR Closing: Invalid parameters
36517011 ERROR Closing: Invalid parameters
36517250 ERROR Closing: Invalid parameters
36518556 ERROR Closing: Invalid parameters
36523312 Closed by external Plugin. Invalid parameters
36523846 ERROR Closing: Invalid parameters
36523932 ERROR Closing: Invalid parameters
36525685 ERROR Closing: Invalid parameters
36527901 Closed by external Plugin. Invalid parameters
36528419 ERROR Closing: Invalid parameters
36528600 ERROR Closing: Invalid parameters
36528726 ERROR Closing: Invalid parameters
36529318 Closed by external Plugin. Invalid parameters
36531291 ERROR Closing: Invalid parameters
36531383 ERROR Closing: Invalid parameters
36531619 ERROR Closing: Invalid parameters
36532675 Closed by external Plugin. Invalid parameters
36532776 ERROR Closing: Invalid parameters
36533364 ERROR Closing: Invalid parameters
36533722 ERROR Closing: Invalid parameters
36533917 ERROR Closing: Invalid parameters
36534043 Closed by external Plugin. Invalid parameters
36534704 ERROR Closing: Invalid parameters
36536972 ERROR Closing: Invalid parameters
36537449 ERROR Closing: Invalid parameters
36537842 ERROR Closing: Invalid parameters
36538926 ERROR Closing: Invalid parameters
36540243 Closed by external Plugin. Invalid parameters
36540536 ERROR Closing: Invalid parameters
36540562 ERROR Closing: Invalid parameters
36540652 ERROR Closing: Invalid parameters
36540755 ERROR Closing: Invalid parameters
36540756 ERROR Closing: Invalid parameters
36541390 ERROR Closing: Invalid parameters
36541712 ERROR Closing: Invalid parameters
36541776 ERROR Closing: Invalid parameters
36542013 Closed by external Plugin. Invalid parameters
36542672 ERROR Closing: Invalid parameters
36544507 ERROR Closing: Invalid parameters
36545115 ERROR Closing: Invalid parameters
36545591 Closed by external Plugin. Invalid parameters
36548234 ERROR Closing: Invalid parameters
36549367 ERROR Closing: Invalid parameters
36549651 ERROR Closing: Invalid parameters
36551428 ERROR Closing: Invalid parameters
36551515 ERROR Closing: Invalid parameters
36552357 ERROR Closing: Invalid parameters
36552749 Closed by external Plugin. Invalid parameters
36553616 ERROR Closing: Invalid parameters
36553876 ERROR Closing: Invalid parameters
36553902 ERROR Closing: Invalid parameters
36553910 Closed by external Plugin. Invalid parameters
36553923 Order Closed.,
36553952 ERROR Closing: Invalid parameters
36553990 ERROR Closing: Invalid parameters
36554002 ERROR Closing: Invalid parameters
36554103 ERROR Closing: Invalid parameters
36554155 ERROR Closing: Invalid parameters
36554187 Closed by external Plugin. Invalid parameters
36554374 ERROR Closing: Invalid parameters
36554401 Closed by external Plugin. Invalid parameters
36554484 ERROR Closing: Invalid parameters
36554885 ERROR Closing: Invalid parameters
36555157 ERROR Closing: Invalid parameters
36555215 Closed by external Plugin. Invalid parameters
36555381 ERROR Closing: Invalid parameters
36555394 ERROR Closing: Invalid parameters
36555416 ERROR Closing: Invalid parameters
36555459 Closed by external Plugin. Invalid parameters
36555575 ERROR Closing: Invalid parameters
36555636 ERROR Closing: Invalid parameters
36555682 ERROR Closing: Invalid parameters
36555782 Closed by external Plugin. Invalid parameters
36555872 ERROR Closing: Invalid parameters
36555956 ERROR Closing: Invalid parameters
36556024 ERROR Closing: Invalid parameters
36556118 ERROR Closing: Invalid parameters
36556979 ERROR Closing: Invalid parameters
36556999 Closed by external Plugin. Invalid parameters
36557195 Order Closed.,
36557289 ERROR Closing: Invalid parameters
36557689 ERROR Closing: Invalid parameters
36558146 ERROR Closing: Invalid parameters
36558454 ERROR Closing: Invalid parameters
36558808 ERROR Closing: Invalid parameters
36559137 Pending Deleted.,
36328834 Closed by external Plugin. OK
36329636 ERROR Closing: Invalid parameters
36330652 ERROR Closing: Invalid parameters
36331507 ERROR Closing: Invalid parameters
36333433 Closed by external Plugin. Invalid parameters
36335790 ERROR Closing: Invalid parameters
36350374 ERROR Closing: Invalid parameters
36359440 ERROR Closing: Invalid parameters
36364687 Closed by external Plugin. Invalid parameters
36367291 Order Closed.,
36376648 ERROR Closing: Invalid parameters
36377596 ERROR Closing: Invalid parameters
36383865 ERROR Closing: Invalid parameters
36388224 ERROR Closing: Invalid parameters
36389216 Closed by external Plugin. Invalid parameters
36397363 ERROR Closing: Invalid parameters
36397505 ERROR Closing: Invalid parameters
36397535 ERROR Closing: Invalid parameters
36402023 Closed by external Plugin. Invalid parameters
36402902 ERROR Closing: Invalid parameters
36403383 ERROR Closing: Invalid parameters
36404036 ERROR Closing: Invalid parameters
36404503 ERROR Closing: Invalid parameters
36404522 Closed by external Plugin. Invalid parameters
36404542 ERROR Closing: Invalid parameters
36405417 ERROR Closing: Invalid parameters
36407700 ERROR Closing: Invalid parameters
36410895 ERROR Closing: Invalid parameters
36411383 Closed by external Plugin. Invalid parameters
36411446 ERROR Closing: Invalid parameters
36411668 ERROR Closing: Invalid parameters
36412499 ERROR Closing: Invalid parameters
36412545 Closed by external Plugin. Invalid parameters
36413978 ERROR Closing: Invalid parameters
36415433 ERROR Closing: Invalid parameters
36417722 ERROR Closing: Invalid parameters
36418446 Closed by external Plugin. Invalid parameters
36420172 ERROR Closing: Invalid parameters
36420740 ERROR Closing: Invalid parameters
36422007 ERROR Closing: Invalid parameters
36422949 Closed by external Plugin. Invalid parameters
36424232 ERROR Closing: Invalid parameters
36425191 ERROR Closing: Invalid parameters
36431972 ERROR Closing: Invalid parameters
36432979 ERROR Closing: Invalid parameters
36433146 Closed by external Plugin. Invalid parameters
36433567 ERROR Closing: Invalid parameters
36439206 ERROR Closing: Invalid parameters
36439959 ERROR Closing: Invalid parameters
36440239 Closed by external Plugin. Invalid parameters
36440680 Order Closed.,
36442685 ERROR Closing: Invalid parameters
36447161 ERROR Closing: Invalid parameters
36447206 ERROR Closing: Invalid parameters
36447318 ERROR Closing: Invalid parameters
36449099 ERROR Closing: Invalid parameters
36451048 ERROR Closing: Invalid parameters
36451150 Closed by external Plugin. Invalid parameters
36452299 ERROR Closing: Invalid parameters
36452822 ERROR Closing: Invalid parameters
36452903 ERROR Closing: Invalid parameters
36453609 ERROR Closing: Invalid parameters
36453734 Closed by external Plugin. Invalid parameters
36454000 ERROR Closing: Invalid parameters
36454610 ERROR Closing: Invalid parameters
36455249 ERROR Closing: Invalid parameters
36455439 ERROR Closing: Invalid parameters
36457219 ERROR Closing: Invalid parameters
36464339 ERROR Closing: Invalid parameters
36466349 ERROR Closing: Invalid parameters
36466399 ERROR Closing: Invalid parameters
36468688 Closed by external Plugin. Invalid parameters
36468912 ERROR Closing: Invalid parameters
36469829 ERROR Closing: Invalid parameters
36471849 ERROR Closing: Invalid parameters
36474184 ERROR Closing: Invalid parameters
36475109 Closed by external Plugin. Invalid parameters
36475655 Order Closed.,
36479530 ERROR Closing: Invalid parameters
36482031 ERROR Closing: Invalid parameters
36485204 ERROR Closing: Invalid parameters
36485719 Order Closed.,
36486676 ERROR Closing: Invalid parameters
36488272 Order Closed.,
36494681 Order Closed.,
36495473 Order Closed.,
36496922 ERROR Closing: Invalid parameters
36502721 ERROR Closing: Invalid parameters
36505213 ERROR Closing: Invalid parameters
36505881 ERROR Closing: Invalid parameters
36508252 ERROR Closing: Invalid parameters
36511672 Closed by external Plugin. Invalid parameters
36512087 ERROR Closing: Invalid parameters
36514372 ERROR Closing: Invalid parameters
36518548 ERROR Closing: Invalid parameters
36520321 ERROR Closing: Invalid parameters
36520712 ERROR Closing: Invalid parameters
36523077 Closed by external Plugin. Invalid parameters
36523456 ERROR Closing: Invalid parameters
36523931 ERROR Closing: Invalid parameters
36524899 ERROR Closing: Invalid parameters
36526481 ERROR Closing: Invalid parameters
36527891 ERROR Closing: Invalid parameters
36529319 ERROR Closing: Invalid parameters
36530421 ERROR Closing: Invalid parameters
36531357 Closed by external Plugin. Invalid parameters
36531620 ERROR Closing: Invalid parameters
36532882 ERROR Closing: Invalid parameters
36532969 ERROR Closing: Invalid parameters
36533018 ERROR Closing: Invalid parameters
36533561 ERROR Closing: Invalid parameters
36533923 ERROR Closing: Invalid parameters
36534091 Closed by external Plugin. Invalid parameters
36534632 ERROR Closing: Invalid parameters
36536756 ERROR Closing: Invalid parameters
36536968 ERROR Closing: Invalid parameters
36537708 ERROR Closing: Invalid parameters
36538028 Closed by external Plugin. Invalid parameters
36538745 ERROR Closing: Invalid parameters
36540279 ERROR Closing: Invalid parameters
36540601 ERROR Closing: Invalid parameters
36541780 Closed by external Plugin. Invalid parameters
36542292 ERROR Closing: Invalid parameters
36548506 ERROR Closing: Invalid parameters
36553890 ERROR Closing: Invalid parameters
36553906 Closed by external Plugin. Invalid parameters
36553922 ERROR Closing: Invalid parameters
36553929 ERROR Closing: Invalid parameters
36553971 ERROR Closing: Invalid parameters
36553992 ERROR Closing: Invalid parameters
36553999 ERROR Closing: Invalid parameters
36554009 Closed by external Plugin. Invalid parameters
36554049 ERROR Closing: Invalid parameters
36554104 ERROR Closing: Invalid parameters
36554180 ERROR Closing: Invalid parameters
36554399 Closed by external Plugin. Invalid parameters
36554511 ERROR Closing: Invalid parameters
36554551 ERROR Closing: Invalid parameters
36554869 ERROR Closing: Invalid parameters
36555148 ERROR Closing: Invalid parameters
36555222 ERROR Closing: Invalid parameters
36555367 Closed by external Plugin. Invalid parameters
36555473 ERROR Closing: Invalid parameters
36555552 ERROR Closing: Invalid parameters
36555634 ERROR Closing: Invalid parameters
36555700 Closed by external Plugin. Invalid parameters
36555776 ERROR Closing: Invalid parameters
36555915 ERROR Closing: Invalid parameters
36555989 ERROR Closing: Invalid parameters
36556116 Closed by external Plugin. Invalid parameters
36556484 ERROR Closing: Invalid parameters
36557655 ERROR Closing: Invalid parameters
36558421 ERROR Closing: Invalid parameters
36558739 Closed by external Plugin. Invalid parameters
36558804 ERROR Closing: Invalid parameters
36326698 ERROR Closing: Invalid parameters
36328531 ERROR Closing: Invalid parameters
36331294 Closed by external Plugin. Invalid parameters
36334563 ERROR Closing: Invalid parameters
36335929 ERROR Closing: Invalid parameters
36377594 ERROR Closing: Invalid parameters
36383826 Closed by external Plugin. Invalid parameters
36383866 ERROR Closing: Invalid parameters
36386841 ERROR Closing: Invalid parameters
36386935 ERROR Closing: Invalid parameters
36388861 ERROR Closing: Invalid parameters
36389153 ERROR Closing: Invalid parameters
36392539 ERROR Closing: Invalid parameters
36397507 ERROR Closing: Invalid parameters
36404305 ERROR Closing: Invalid parameters
36404492 ERROR Closing: Invalid parameters
36405405 Closed by external Plugin. Invalid parameters
36405558 ERROR Closing: Invalid parameters
36407697 ERROR Closing: Invalid parameters
36408106 ERROR Closing: Invalid parameters
36410873 ERROR Closing: Invalid parameters
36412432 ERROR Closing: Invalid parameters
36413974 ERROR Closing: Invalid parameters
36415369 Closed by external Plugin. Invalid parameters
36418499 ERROR Closing: Invalid parameters
36420156 ERROR Closing: Invalid parameters
36420746 ERROR Closing: Invalid parameters
36422952 ERROR Closing: Invalid parameters
36424012 ERROR Closing: Invalid parameters
36427465 ERROR Closing: Invalid parameters
36429573 ERROR Closing: Invalid parameters
36432906 Closed by external Plugin. Invalid parameters
36433011 ERROR Closing: Invalid parameters
36433670 ERROR Closing: Invalid parameters
36435957 ERROR Closing: Invalid parameters
36439322 ERROR Closing: Invalid parameters
36440266 ERROR Closing: Invalid parameters
36442694 ERROR Closing: Invalid parameters
36445659 Closed by external Plugin. Invalid parameters
36445794 ERROR Closing: Invalid parameters
36447243 ERROR Closing: Invalid parameters
36450627 ERROR Closing: Invalid parameters
36451682 ERROR Closing: Invalid parameters
36452876 ERROR Closing: Invalid parameters
User Changed to Read-Only. All Open position Closed.,
